# 2024-02-08 13:02:36.685094
# demod2 (Hz) = 2423691.0442083203
# demod5 (Hz) = 3330832.6629875805
# drive time (s) = 0.049792286826258074
# rest time (s) = 0.3983382946100646
# LIA filter order = 1
# LIA BW (Hz) = 750.2828905145406
# LIA response time (s) = 0.0009779035306942247
# NaNs in data = False
# # valid loops = 18
# t_wait (s) = 0.003
# time (simple, s), TTL (simple) , abs demod 2 (simple, mV), arg demod 2 (simple, 2pi*rad), abs demod 5 (simple, mV), arg demod 5 (simple. 2pi*rad)
2.381970290000000046e-01,0.000000000000000000e+00,5.506253145345781919e-01,1.901419302712062942e+00,5.260463623254177379e-03,1.544306295534377260e-01
2.384749710000000078e-01,0.000000000000000000e+00,5.491290331719521634e-01,1.904488215269171114e+00,6.241210611395604790e-03,1.048997337977865124e-01
2.387529140000000105e-01,0.000000000000000000e+00,5.461093697857396512e-01,1.907749626180678559e+00,6.882057344064584567e-03,1.299910385693845705e-01
2.390308570000000132e-01,0.000000000000000000e+00,5.429481416544646999e-01,1.910650976167331594e+00,4.222726198596102667e-03,1.804174868503942986e-01
2.393087999999999882e-01,0.000000000000000000e+00,5.430796514191643665e-01,1.913831071702230213e+00,6.647345405247188921e-03,1.357568655198840846e-01
2.395867429999999909e-01,0.000000000000000000e+00,5.421979857941706671e-01,1.916482099916106296e+00,4.650322451383665824e-03,1.687854758066095195e-01
2.398646859999999936e-01,0.000000000000000000e+00,5.427789564609725170e-01,1.919872282734019331e+00,2.935642146786088952e-03,1.924958737342566950e-01
2.401426289999999963e-01,0.000000000000000000e+00,5.415380413868364773e-01,1.922385506599089577e+00,5.117153636430772819e-03,1.572144991094180100e-01
2.404205709999999996e-01,0.000000000000000000e+00,5.406247818762790480e-01,1.925241534453336900e+00,5.816690156947768378e-03,1.610253054477995271e-01
2.406985140000000023e-01,0.000000000000000000e+00,5.379324609965913107e-01,1.927998705026292114e+00,3.503095404579162613e-03,1.745878166637612749e-01
2.409764570000000050e-01,0.000000000000000000e+00,5.372759534891128341e-01,1.931094932570864176e+00,7.309896549532984844e-03,1.197998220216084375e-01
2.412544000000000077e-01,0.000000000000000000e+00,5.351237422689374412e-01,1.933653401374005654e+00,5.771315304840551191e-03,1.679711506533720367e-01
2.415323430000000104e-01,0.000000000000000000e+00,5.335130287412704897e-01,1.936895654250007759e+00,4.954393894777573727e-03,1.570057409988093455e-01
2.418102860000000132e-01,0.000000000000000000e+00,5.343617287502537838e-01,1.940290219367795110e+00,5.892770054071907841e-03,1.510220059277025961e-01
2.420882289999999881e-01,0.000000000000000000e+00,5.321853293564682286e-01,1.942973939537123718e+00,5.534831413699539508e-03,1.715066337634222615e-01
2.423661709999999914e-01,0.000000000000000000e+00,5.321022446994023714e-01,1.945710840906085481e+00,5.055424664603101054e-03,1.629709495353447446e-01
2.426441139999999941e-01,0.000000000000000000e+00,5.285750972022056349e-01,1.947745252739843558e+00,5.653790704783595751e-03,1.650388613347163469e-01
2.429220569999999968e-01,0.000000000000000000e+00,5.277533945726742282e-01,1.949967112702087224e+00,6.428465072173377044e-03,1.700336362744405139e-01
2.431999999999999995e-01,0.000000000000000000e+00,5.282603325721806353e-01,1.952835107158365391e+00,5.024981083578261044e-03,1.647729056122516911e-01
2.434779430000000022e-01,0.000000000000000000e+00,5.258090402061559310e-01,1.954809717350255882e+00,6.580481444778106710e-03,1.521557845417804977e-01
2.437558860000000049e-01,0.000000000000000000e+00,5.242297158265717405e-01,1.957277544033969807e+00,5.193426889455698449e-03,1.785717926466113825e-01
2.440338290000000077e-01,0.000000000000000000e+00,5.187369564771669994e-01,1.959792406561286837e+00,4.455266399216996527e-03,1.864231110950302639e-01
2.443117710000000109e-01,0.000000000000000000e+00,5.154442904888136834e-01,1.962083627826018972e+00,6.157299245494481273e-03,1.669547866756440624e-01
2.445897140000000136e-01,0.000000000000000000e+00,5.159763277155736683e-01,1.965315508845727255e+00,4.847181794162648723e-03,1.857375549428618433e-01
2.448676569999999886e-01,0.000000000000000000e+00,5.126520222331913956e-01,1.967547329098367381e+00,5.485471780822137426e-03,1.647063678797706099e-01
2.451455999999999913e-01,0.000000000000000000e+00,5.106066181159264472e-01,1.970073203688086805e+00,7.035051715647894742e-03,1.551068234231805509e-01
2.454235429999999940e-01,0.000000000000000000e+00,5.101538036060507819e-01,1.972049681781573138e+00,5.388199173727971011e-03,1.754521241750603977e-01
2.457014859999999967e-01,0.000000000000000000e+00,5.111205537723076953e-01,1.974453469587823751e+00,5.463762782293530781e-03,1.661052443804618695e-01
2.459794289999999994e-01,0.000000000000000000e+00,5.084805753722104749e-01,1.976728598696906980e+00,5.979467489209613386e-03,1.630364983470970475e-01
2.462573710000000027e-01,0.000000000000000000e+00,5.074149703851930093e-01,1.978037650532848080e+00,5.109853116598187840e-03,1.853284229457859145e-01
2.465353140000000054e-01,0.000000000000000000e+00,5.060066818061084160e-01,1.980161825152769062e+00,7.087665580552971953e-03,1.247955672829279966e-01
2.468132570000000081e-01,0.000000000000000000e+00,5.027789163418120433e-01,1.982856159524734041e+00,6.294212089267745523e-03,1.424831724160229018e-01
2.470912000000000108e-01,0.000000000000000000e+00,5.016858052527128908e-01,1.984850811711480256e+00,6.005893913925328641e-03,1.552258945681548596e-01
2.473691430000000135e-01,0.000000000000000000e+00,4.997024351251927454e-01,1.987175395746483053e+00,7.996683507891261256e-03,1.245185721883238783e-01
2.476470859999999885e-01,0.000000000000000000e+00,4.991281679790041115e-01,1.989496159544061227e+00,7.144094127633707561e-03,1.482787412406646466e-01
2.479250289999999912e-01,0.000000000000000000e+00,4.981615674077068401e-01,1.992370119590629374e+00,5.376605204036278771e-03,1.842789739593512222e-01
2.482029709999999945e-01,0.000000000000000000e+00,4.976870051271769513e-01,1.994509373429063981e+00,5.866775464525992613e-03,1.546027014740984085e-01
2.484809139999999972e-01,0.000000000000000000e+00,4.946419970349035244e-01,1.996201608128452376e+00,7.609233836829940381e-03,1.568342526384595426e-01
2.487588569999999999e-01,0.000000000000000000e+00,4.954705815829751891e-01,1.998483410435986318e+00,6.459280267254230434e-03,1.754893809315855591e-01
2.490368000000000026e-01,0.000000000000000000e+00,4.948141286751249757e-01,2.001329384425728719e+00,6.075922020441493210e-03,1.539749595202937471e-01
2.493147430000000053e-01,0.000000000000000000e+00,4.931893937390599558e-01,2.003212480005696516e+00,8.234567301738618395e-03,1.452097773545205639e-01
2.495926860000000080e-01,0.000000000000000000e+00,4.928313885840741593e-01,2.005266906367027868e+00,6.723428868169217115e-03,1.700840216803375105e-01
2.498706290000000108e-01,0.000000000000000000e+00,4.911214634856986838e-01,2.007954863598093720e+00,5.998065386830508071e-03,1.680543887390198443e-01
2.501485709999999862e-01,0.000000000000000000e+00,4.909061325302638279e-01,2.010790167047720622e+00,8.174897732846129680e-03,1.510082191333845525e-01
2.504265139999999890e-01,0.000000000000000000e+00,4.905242864167970174e-01,2.013574063480022325e+00,7.584196829994171996e-03,1.555138855065283376e-01
2.507044569999999917e-01,0.000000000000000000e+00,4.880098982474768143e-01,2.016607498499130902e+00,7.910711095982157076e-03,1.566954353335481276e-01
2.509823999999999944e-01,0.000000000000000000e+00,4.868119672138449539e-01,2.020014160573804674e+00,7.692306511342883284e-03,1.658080764355019388e-01
2.512603429999999971e-01,0.000000000000000000e+00,4.855758520483940410e-01,2.022638985214324947e+00,6.950935291264810113e-03,1.689854988128296209e-01
2.515382859999999998e-01,0.000000000000000000e+00,4.847124533308777572e-01,2.025839525216739823e+00,8.245627154552018917e-03,1.479557928601832606e-01
2.518162290000000025e-01,0.000000000000000000e+00,4.835785841004394681e-01,2.028901069422964554e+00,8.008197075564606540e-03,1.546809737145459773e-01
2.520941709999999780e-01,0.000000000000000000e+00,4.816832219869265352e-01,2.031111138414324557e+00,6.711778676335712103e-03,1.695735244319409307e-01
2.523721139999999807e-01,0.000000000000000000e+00,4.800289463007511581e-01,2.033892656880062599e+00,6.759139164436656078e-03,1.564463036825040620e-01
2.526500569999999835e-01,0.000000000000000000e+00,4.791202943519575763e-01,2.036501735916624423e+00,6.009542115488012044e-03,1.715657568977566050e-01
2.529279999999999862e-01,0.000000000000000000e+00,4.778962748939020178e-01,2.039180003996543533e+00,4.890779283263549382e-03,1.722545042768583168e-01
2.532059429999999889e-01,0.000000000000000000e+00,4.780182142500093434e-01,2.041993250710811836e+00,7.908988756876502921e-03,1.367381298414679647e-01
2.534838859999999916e-01,0.000000000000000000e+00,4.767087322674110061e-01,2.044850253216632385e+00,6.737482041267775154e-03,1.651609615739284553e-01
2.537618289999999943e-01,0.000000000000000000e+00,4.754492517633778781e-01,2.048374750145403045e+00,4.103986749505033130e-03,1.922035904554141028e-01
2.540397710000000253e-01,0.000000000000000000e+00,4.742093209047372193e-01,2.051803898942826887e+00,4.972475504317726107e-03,1.686654050049579412e-01
2.543177139999999725e-01,0.000000000000000000e+00,4.729207274971899966e-01,2.055920997055105559e+00,4.083125214554687334e-03,1.941457669127654717e-01
2.545956569999999752e-01,0.000000000000000000e+00,4.709640827739192126e-01,2.059136922658849400e+00,2.501075209631254802e-03,2.092902351438995501e-01
2.548735999999999779e-01,0.000000000000000000e+00,4.688790562959145869e-01,2.061507361351328171e+00,4.606737069195621960e-03,1.660929527258380722e-01
2.551515429999999807e-01,0.000000000000000000e+00,4.676047310446957428e-01,2.063938768931471213e+00,4.486198889793194255e-03,1.887266948023476887e-01
2.554294859999999834e-01,0.000000000000000000e+00,4.665216094839381156e-01,2.066790497325925458e+00,4.202896114611682360e-03,1.917937670391783034e-01
2.557074289999999861e-01,0.000000000000000000e+00,4.631068164392646014e-01,2.068794325180314697e+00,6.334692325239525690e-03,1.467185779865255169e-01
2.559853710000000171e-01,0.000000000000000000e+00,4.631082340027829480e-01,2.071610953495369500e+00,5.915473734452049610e-03,1.726326113325788170e-01
2.562633140000000198e-01,0.000000000000000000e+00,4.629728947505841186e-01,2.074535790798278434e+00,4.271852262845787264e-03,1.843480220791908486e-01
2.565412570000000225e-01,0.000000000000000000e+00,4.615413439472177415e-01,2.077428668289682978e+00,6.018088465342783834e-03,1.619870594132507002e-01
2.568192000000000252e-01,0.000000000000000000e+00,4.610864340620174917e-01,2.080652241836818739e+00,5.396798133245465402e-03,1.849009451445250696e-01
2.570971429999999724e-01,0.000000000000000000e+00,4.570932047281099364e-01,2.083638921661961962e+00,3.094779302014371604e-03,2.022682583846452664e-01
2.573750859999999752e-01,0.000000000000000000e+00,4.549802240874064041e-01,2.087711665573447117e+00,4.952160604548739783e-03,1.843698780896665945e-01
2.576530289999999779e-01,0.000000000000000000e+00,4.551303139672818188e-01,2.090106754398860733e+00,3.015258363338257312e-03,2.138107553722117526e-01
2.579309710000000089e-01,0.000000000000000000e+00,4.526551292747869049e-01,2.092414365475773863e+00,4.216801523908428849e-03,1.887784472021196147e-01
2.582089140000000116e-01,0.000000000000000000e+00,4.527572243395794338e-01,2.095886935633780812e+00,5.202515401128323703e-03,1.838752457709985633e-01
2.584868570000000143e-01,0.000000000000000000e+00,4.532297456482941023e-01,2.098274228925497642e+00,2.914899427497778805e-03,2.090882128773604853e-01
2.587648000000000170e-01,0.000000000000000000e+00,4.509779539800406467e-01,2.100935728909319344e+00,3.313483275518065707e-03,1.990319195815049014e-01
2.590427430000000197e-01,0.000000000000000000e+00,4.518908970020649174e-01,2.104524022241569536e+00,2.315387071106847754e-03,2.155509070948244676e-01
2.593206860000000225e-01,0.000000000000000000e+00,4.525205092333511314e-01,2.106871262113060084e+00,7.474530258956131558e-04,2.384567944469409284e-01
2.595986290000000252e-01,0.000000000000000000e+00,4.500928311158881034e-01,2.109735635609135240e+00,2.596195978291756124e-03,2.080186461833541112e-01
2.598765710000000007e-01,0.000000000000000000e+00,4.484766660269222105e-01,2.112148310951240227e+00,3.724304612376411628e-03,1.896235197357021285e-01
2.601545140000000034e-01,0.000000000000000000e+00,4.482241450729439469e-01,2.114253581446307706e+00,1.887509288924500966e-03,2.174586334592160108e-01
2.604324570000000061e-01,0.000000000000000000e+00,4.446819470339245517e-01,2.117588547975247426e+00,2.665872128035842031e-03,2.064808339548665495e-01
2.607104000000000088e-01,0.000000000000000000e+00,4.447346925015604469e-01,2.120181039927110600e+00,3.420407151337173136e-03,2.003288576973977497e-01
2.609883430000000115e-01,0.000000000000000000e+00,4.435087669260009413e-01,2.123914496215734804e+00,1.554520975867367807e-03,2.248575687167545523e-01
2.612662860000000142e-01,0.000000000000000000e+00,4.430513876350031244e-01,2.127158154543220547e+00,3.807785017424370703e-03,1.920503858450969270e-01
2.615442290000000169e-01,0.000000000000000000e+00,4.427929188225130375e-01,2.129627536239597774e+00,4.619544468852160822e-03,1.930337393028511428e-01
2.618221709999999924e-01,0.000000000000000000e+00,4.422821495907899858e-01,2.132132351958451633e+00,4.087424662492937337e-03,1.904842508236651855e-01
2.621001139999999952e-01,0.000000000000000000e+00,4.391211299746748398e-01,2.134891113373711846e+00,4.108263474156462376e-03,1.816127394128008166e-01
2.623780569999999979e-01,0.000000000000000000e+00,4.391991730886027900e-01,2.137140442667199380e+00,5.394293043312104428e-03,1.754491379751957902e-01
2.626560000000000006e-01,0.000000000000000000e+00,4.380972893932949530e-01,2.139201020436731326e+00,3.460782534549744667e-03,1.928085360504966927e-01
2.629339430000000033e-01,0.000000000000000000e+00,4.348712833792131027e-01,2.141828648542024816e+00,6.066846067711570596e-03,1.478668016270669461e-01
2.632118860000000060e-01,0.000000000000000000e+00,4.325384991452423389e-01,2.143607216812264404e+00,5.252394416997683418e-03,1.730116928276110855e-01
2.634898290000000087e-01,0.000000000000000000e+00,4.324001291966437233e-01,2.145509465261509430e+00,3.830063526124035268e-03,1.821241070121254191e-01
2.637677709999999842e-01,0.000000000000000000e+00,4.301947409510905596e-01,2.148568324133802054e+00,4.082468400293410085e-03,1.763383570338047102e-01
2.640457139999999869e-01,0.000000000000000000e+00,4.289367293630598765e-01,2.150529687081434549e+00,2.450964748528254925e-03,2.146064719613220706e-01
2.643236569999999896e-01,0.000000000000000000e+00,4.278564444453096249e-01,2.152684646379120270e+00,2.794264884708157724e-03,2.011291808402567993e-01
2.646015999999999924e-01,0.000000000000000000e+00,4.262740492372160128e-01,2.155442955303367381e+00,3.640430844371448250e-03,1.919502623431855182e-01
2.648795429999999951e-01,0.000000000000000000e+00,4.259856963349619163e-01,2.158506321916976667e+00,2.548030000012186172e-03,2.128973518972274714e-01
2.651574859999999978e-01,0.000000000000000000e+00,4.247565773952503010e-01,2.159264010634599273e+00,3.075325980051837275e-03,1.975638225850638585e-01
2.654354290000000005e-01,0.000000000000000000e+00,4.222721330728049227e-01,2.161269527503194787e+00,4.346060349219143734e-03,1.760863491457305974e-01
2.657133709999999760e-01,0.000000000000000000e+00,4.208843381450976251e-01,2.163140094837711302e+00,4.534771431058687817e-03,1.753554714850065199e-01
2.659913139999999787e-01,0.000000000000000000e+00,4.197975840938892866e-01,2.165818418373001375e+00,3.366686893074146564e-03,1.882588648183687596e-01
2.662692569999999814e-01,0.000000000000000000e+00,4.186967272657259320e-01,2.168232277376273220e+00,4.423037609997614375e-03,1.762717711513468455e-01
2.665471999999999841e-01,0.000000000000000000e+00,4.175096208670687759e-01,2.171730825297514045e+00,2.391798296803332013e-03,2.128055622729304874e-01
2.668251429999999869e-01,0.000000000000000000e+00,4.170595798230138374e-01,2.173819692636490331e+00,1.953942270656312211e-03,2.084489080062101318e-01
2.671030859999999896e-01,0.000000000000000000e+00,4.152165450906598054e-01,2.175856543542124655e+00,3.984530950391587494e-03,1.886497713824086542e-01
2.673810289999999923e-01,0.000000000000000000e+00,4.138255355129413782e-01,2.178463642068495965e+00,1.612239174460295939e-03,2.250248199551111439e-01
2.676589710000000233e-01,0.000000000000000000e+00,4.117920810680559818e-01,2.181291677516666638e+00,1.560207304688537725e-03,2.259701682330111927e-01
2.679369140000000260e-01,0.000000000000000000e+00,4.099299041257447040e-01,2.184996362566791195e+00,2.839168063796330185e-03,2.040818300074225267e-01
2.682148569999999732e-01,0.000000000000000000e+00,4.101547330901022526e-01,2.188014486384892265e+00,2.056433428870729600e-03,2.190929039549363022e-01
2.684927999999999759e-01,0.000000000000000000e+00,4.085118810756025454e-01,2.190419783817489030e+00,3.570112853416631486e-03,1.819248512530882989e-01
2.687707429999999786e-01,0.000000000000000000e+00,4.094778081666096137e-01,2.193915526352008261e+00,4.747277012495199587e-03,1.748467710851484003e-01
2.690486859999999814e-01,0.000000000000000000e+00,4.091732990908826806e-01,2.196373571778740708e+00,4.096118928858707119e-03,1.785886663688095732e-01
2.693266289999999841e-01,0.000000000000000000e+00,4.063282272687686603e-01,2.199211709787239233e+00,3.232007761932006919e-03,1.833637871867484781e-01
2.696045710000000151e-01,0.000000000000000000e+00,4.062002588201739095e-01,2.202125739428349771e+00,4.671478672118789185e-03,1.727622480485515866e-01
2.698825140000000178e-01,0.000000000000000000e+00,4.049921286280005472e-01,2.204026194679838291e+00,4.500529466651765481e-03,1.762859278776680028e-01
2.701604570000000205e-01,0.000000000000000000e+00,4.049348103789224829e-01,2.206511554498348460e+00,5.366154701079228241e-03,1.611707851916065193e-01
2.704384000000000232e-01,0.000000000000000000e+00,4.044504402786626152e-01,2.209568171024082428e+00,6.611581715600107004e-03,1.273365224979929322e-01
2.707163430000000259e-01,0.000000000000000000e+00,4.041567189120343628e-01,2.212591856157291925e+00,4.051962527578000482e-03,1.643855597453259543e-01
2.709942859999999731e-01,0.000000000000000000e+00,4.017417843991942239e-01,2.215072767269398391e+00,5.657483540716464268e-03,1.414494313628977262e-01
2.712722289999999759e-01,0.000000000000000000e+00,4.014014617096676174e-01,2.218816472305227272e+00,4.772753811219327194e-03,1.444151246457962556e-01
2.715501710000000068e-01,0.000000000000000000e+00,3.999128090873766417e-01,2.221784427124015249e+00,5.169447716226561323e-03,1.557666214317647013e-01
2.718281140000000096e-01,0.000000000000000000e+00,4.014264904861086780e-01,2.224000985747009107e+00,6.218643334198121694e-03,1.245600305892181903e-01
2.721060570000000123e-01,0.000000000000000000e+00,4.015927065803001073e-01,2.227685479744583308e+00,6.095443794523655069e-03,1.485853640349595328e-01
2.723840000000000150e-01,0.000000000000000000e+00,4.012515507199996834e-01,2.230866170819719052e+00,4.525102773613064698e-03,1.498406058240612237e-01
2.726619430000000177e-01,0.000000000000000000e+00,3.995798913020104925e-01,2.233447024715593088e+00,5.227793005132805315e-03,1.436413468516999359e-01
2.729398860000000204e-01,0.000000000000000000e+00,3.963783672277976233e-01,2.236720419885094735e+00,6.937656939677594795e-03,1.359022181069773905e-01
2.732178290000000231e-01,0.000000000000000000e+00,3.940951547585195280e-01,2.240697045731770753e+00,5.229177456976069616e-03,1.571466164037649826e-01
2.734957709999999986e-01,0.000000000000000000e+00,3.925503430602195754e-01,2.243149255798572383e+00,5.912654960494150187e-03,1.418399521188994095e-01
2.737737140000000013e-01,0.000000000000000000e+00,3.915585250034432363e-01,2.246759889414964739e+00,5.476673007024326911e-03,1.599431325898423850e-01
2.740516570000000041e-01,0.000000000000000000e+00,3.908538777059684111e-01,2.249896810260199942e+00,5.385336370612684755e-03,1.711627323200080319e-01
2.743296000000000068e-01,0.000000000000000000e+00,3.877092959932919025e-01,2.252915560080256618e+00,6.737321096178949462e-03,1.451078747502921318e-01
2.746075430000000095e-01,0.000000000000000000e+00,3.861138182304280075e-01,2.256964269233608711e+00,3.785561400292327284e-03,1.899775449681125605e-01
2.748854860000000122e-01,0.000000000000000000e+00,3.853595651476460215e-01,2.259278035942713814e+00,3.586999048419444672e-03,1.907715192497817791e-01
2.751634290000000149e-01,0.000000000000000000e+00,3.834529760007256427e-01,2.262355280638469246e+00,3.538382894776014205e-03,1.883519677541184711e-01
2.754413709999999904e-01,0.000000000000000000e+00,3.827828185408762018e-01,2.264521658292260931e+00,3.716721364251991937e-03,1.942528488665380693e-01
2.757193139999999931e-01,0.000000000000000000e+00,3.812676173508359745e-01,2.267128802649585051e+00,4.000028604780624109e-03,1.937401152270140370e-01
2.759972569999999958e-01,0.000000000000000000e+00,3.788652509313482630e-01,2.269863629372582459e+00,5.939967546515900233e-03,1.610305970385665086e-01
2.762751999999999986e-01,0.000000000000000000e+00,3.781168703778158835e-01,2.273040599929154748e+00,3.928660235234341172e-03,1.967051882701051080e-01
2.765531430000000013e-01,0.000000000000000000e+00,3.766403922622419409e-01,2.275612181238121146e+00,2.320253433198629298e-03,2.174444709931718234e-01
2.768310860000000040e-01,0.000000000000000000e+00,3.754643150541288055e-01,2.279244583345734654e+00,3.683675889321020008e-03,1.933783502962252154e-01
2.771090290000000067e-01,0.000000000000000000e+00,3.768719998894640155e-01,2.282246712183587878e+00,3.314267362526612110e-03,2.100322286116439729e-01
2.773869709999999822e-01,0.000000000000000000e+00,3.759444122145481071e-01,2.284717119903601379e+00,3.039242766413197388e-03,2.039561551224453317e-01
2.776649139999999849e-01,0.000000000000000000e+00,3.733674279922275518e-01,2.287872467133276189e+00,4.646147127481107912e-03,1.799174587438740203e-01
2.779428569999999876e-01,0.000000000000000000e+00,3.714254969500957460e-01,2.290700208660814585e+00,3.509717586450732032e-03,2.081505431196784273e-01
2.782207999999999903e-01,0.000000000000000000e+00,3.706685111147920431e-01,2.293330099105728603e+00,3.931842554156111252e-03,1.985877611981624324e-01
2.784987429999999931e-01,0.000000000000000000e+00,3.733419214663546981e-01,2.296673907985830709e+00,4.249594221046600930e-03,1.922223445718892754e-01
2.787766859999999958e-01,0.000000000000000000e+00,3.736693650365398578e-01,2.298064582860457783e+00,2.636685280561010779e-03,2.135695388633470360e-01
2.790546289999999985e-01,0.000000000000000000e+00,3.724749586697251869e-01,2.300724046137258672e+00,2.046175579173048834e-03,2.169270051830864132e-01
2.793325709999999740e-01,0.000000000000000000e+00,3.708086285777289492e-01,2.303665746156962069e+00,4.005015740761340079e-03,1.936875947936862186e-01
2.796105139999999767e-01,0.000000000000000000e+00,3.683624691124691153e-01,2.306602186682582989e+00,1.704448783742058132e-03,2.252037314315649408e-01
2.798884569999999794e-01,0.000000000000000000e+00,3.689572499330020516e-01,2.309809041382256733e+00,2.406105543878952254e-03,2.098718382464883625e-01
2.801663999999999821e-01,0.000000000000000000e+00,3.680211403076901755e-01,2.312507124580881257e+00,2.075908529397148521e-03,2.076201071531323383e-01
2.804443429999999848e-01,0.000000000000000000e+00,3.686003028894661027e-01,2.315083737728888202e+00,2.652551981846661654e-03,2.026480853286969086e-01
2.807222859999999875e-01,0.000000000000000000e+00,3.689695679602083556e-01,2.316918939264855481e+00,2.753221694250549117e-03,1.692359147391447605e-01
2.810002289999999903e-01,0.000000000000000000e+00,3.662722798330679264e-01,2.318605050263294221e+00,4.434551910855193471e-03,1.567395043864737714e-01
2.812781710000000213e-01,0.000000000000000000e+00,3.644651460764951056e-01,2.320834086364676363e+00,9.453615400488301224e-04,2.315093200020454101e-01
2.815561140000000240e-01,0.000000000000000000e+00,3.624693705054738424e-01,2.323614562585463617e+00,1.782034664337689943e-03,2.062142706769232725e-01
2.818340570000000267e-01,0.000000000000000000e+00,3.622194969768001149e-01,2.325788969210886403e+00,3.364270113800832841e-03,1.790970103955662196e-01
2.821119999999999739e-01,0.000000000000000000e+00,3.627509986472645109e-01,2.327788060269549764e+00,7.993654228246421757e-04,2.279088479071699480e-01
2.823899429999999766e-01,0.000000000000000000e+00,3.617814836229168440e-01,2.330670235929340528e+00,2.872254484302331611e-03,1.737286759023939364e-01
2.826678859999999793e-01,0.000000000000000000e+00,3.585815683103267815e-01,2.332001230832584593e+00,2.887003330043149026e-03,1.883700908987759881e-01
2.829458289999999820e-01,0.000000000000000000e+00,3.553008799864215139e-01,2.334939756720655790e+00,1.122456277360766273e-03,2.213375258782872834e-01
2.832237710000000130e-01,0.000000000000000000e+00,3.540047001371612323e-01,2.338011836566284529e+00,2.777908080969928618e-03,1.722649336236650175e-01
2.835017140000000158e-01,0.000000000000000000e+00,3.530742592799213098e-01,2.341564706741326773e+00,4.407163536975803632e-03,1.293815292217510293e-01
2.837796570000000185e-01,0.000000000000000000e+00,3.524361585049274881e-01,2.343649323008843322e+00,2.314740417887286867e-03,1.767983968574302900e-01
2.840576000000000212e-01,0.000000000000000000e+00,3.513345923485751143e-01,2.346780075425257905e+00,2.427965478198351387e-03,1.575907031852466222e-01
2.843355430000000239e-01,0.000000000000000000e+00,3.497323824106947643e-01,2.348247092319702301e+00,4.880524281992397982e-03,1.207358594000472185e-01
2.846134860000000266e-01,0.000000000000000000e+00,3.480565962399208568e-01,2.350987119019111837e+00,3.572408866038570725e-03,1.561649505085304646e-01
2.848914289999999738e-01,0.000000000000000000e+00,3.467366087562476773e-01,2.354760156730756560e+00,4.151621803749272303e-03,1.240173641895888079e-01
2.851693710000000048e-01,0.000000000000000000e+00,3.458955102114602553e-01,2.357320402850449526e+00,4.300469021064330308e-03,1.356567941876886119e-01
2.854473140000000075e-01,0.000000000000000000e+00,3.439475262075565865e-01,2.359595742354115178e+00,4.778900705560942125e-03,1.225005491659203471e-01
2.857252570000000103e-01,0.000000000000000000e+00,3.432081760946657512e-01,2.362571611139589578e+00,4.470140800808882799e-03,9.397622160882278253e-02
2.860032000000000130e-01,0.000000000000000000e+00,3.411857362495986923e-01,2.365127274629235110e+00,5.159521544655705332e-03,1.053973126697256707e-01
2.862811430000000157e-01,0.000000000000000000e+00,3.388060333094007337e-01,2.367826888593998813e+00,3.370919249302886059e-03,1.627686861995173984e-01
2.865590860000000184e-01,0.000000000000000000e+00,3.385159332945213984e-01,2.370662877054341422e+00,5.604241098300917143e-03,1.097629014587812313e-01
2.868370290000000211e-01,0.000000000000000000e+00,3.371570970112690024e-01,2.373366108136090169e+00,6.543961928744181436e-03,1.024186917391022161e-01
2.871149709999999966e-01,0.000000000000000000e+00,3.361451853668032119e-01,2.375828934164921247e+00,4.168968891266222609e-03,1.456046839273900106e-01
2.873929139999999993e-01,0.000000000000000000e+00,3.363281728802248183e-01,2.379405541689439296e+00,6.405773289511427875e-03,7.552142175019729842e-02
2.876708570000000020e-01,0.000000000000000000e+00,3.354845596920430495e-01,2.382538926896160092e+00,6.582336137317085049e-03,1.062971829207751406e-01
2.879488000000000048e-01,0.000000000000000000e+00,3.367970813646112282e-01,2.385148126966390336e+00,5.827412568759810646e-03,1.159032499739204580e-01
2.882267430000000075e-01,0.000000000000000000e+00,3.349931445803371877e-01,2.388071556891440572e+00,6.996954240104454222e-03,6.472014029736329610e-02
2.885046860000000102e-01,0.000000000000000000e+00,3.340488663213215803e-01,2.391394836807376301e+00,6.604433296169378784e-03,1.134489760861839003e-01
2.887826290000000129e-01,0.000000000000000000e+00,3.342831438358510598e-01,2.393954866706936802e+00,2.947171948799364328e-03,1.725879300198783495e-01
2.890605709999999884e-01,0.000000000000000000e+00,3.330531490754136681e-01,2.396571509924187993e+00,4.491300369453840070e-03,7.419296614176404403e-02
2.893385139999999911e-01,0.000000000000000000e+00,3.319993594932464931e-01,2.400047743216510376e+00,4.341205862315449839e-03,1.086470601549173326e-01
2.896164569999999938e-01,0.000000000000000000e+00,3.303772191511445411e-01,2.402526350173961323e+00,3.526013227652333333e-03,1.056086986949453382e-01
2.898943999999999965e-01,0.000000000000000000e+00,3.294620523730312223e-01,2.406462592735061801e+00,5.368560988502081056e-03,9.118763746515544388e-02
2.901723429999999992e-01,0.000000000000000000e+00,3.274041472967784694e-01,2.409262914483864648e+00,4.169970460922223406e-03,1.539783279466988286e-01
2.904502860000000020e-01,0.000000000000000000e+00,3.276942798992947825e-01,2.412735862369539852e+00,3.396747399944865728e-03,1.376014500741490343e-01
2.907282290000000047e-01,0.000000000000000000e+00,3.274629769932898005e-01,2.416230628481502496e+00,4.741820669596917733e-03,8.901557664468123798e-02
